"SITECODE","Visit_No","Region","Latitude","Longitude","COMID","NHDPlus_Region","ElevCat","ElevWs","AgKffactCat","KffactCat","AgKffactWs","KffactWs","Al2O3Cat","CaOCat","Fe2O3Cat","K2OCat","MgOCat","Na2OCat","P2O5Cat","SCat","SiO2Cat","Al2O3Ws","CaOWs","Fe2O3Ws","K2OWs","MgOWs","Na2OWs","P2O5Ws","SWs","SiO2Ws","NCat","NWs","HydrlCondCat","HydrlCondWs","CompStrgthCat","CompStrgthWs","MAST_2008","MAST_2009","MAST_2013","MAST_2014","MSST_2008","MSST_2009","MSST_2013","MSST_2014","MWST_2008","MWST_2009","MWST_2013","MWST_2014","Precip8110Cat","Tmax8110Cat","Tmean8110Cat","Tmin8110Cat","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","ClayCat","SandCat","ClayWs","SandWs","OmCat","PermCat","RckDepCat","WtDepCat","OmWs","PermWs","RckDepWs","WtDepWs","PctCarbResidCat","PctNonCarbResidCat","PctAlkIntruVolCat","PctSilicicCat","PctExtruVolCat","PctColluvSedCat","PctGlacTilClayCat","PctGlacTilLoamCat","PctGlacTilCrsCat","PctGlacLakeCrsCat","PctGlacLakeFineCat","PctHydricCat","PctEolCrsCat","PctEolFineCat","PctSalLakeCat","PctAlluvCoastCat","PctCoastCrsCat","PctWaterCat","PctCarbResidWs","PctNonCarbResidWs","PctAlkIntruVolWs","PctSilicicWs","PctExtruVolWs","PctColluvSedWs","PctGlacTilClayWs","PctGlacTilLoamWs","PctGlacTilCrsWs","PctGlacLakeCrsWs","PctGlacLakeFineWs","PctHydricWs","PctEolCrsWs","PctEolFineWs","PctSalLakeWs","PctAlluvCoastWs","PctCoastCrsWs","PctWaterWs","WetIndexCat","WetIndexWs","CatAreaSqKmRp100","WsAreaSqKmRp100","CatPctFullRp100","WsPctFullRp100","urb","urbRip","forr","forrRip","ag","agRip","wet","wetRip","urbWs","urbRipWs","forrWs","forrWsRip","agWs","agRipWs","wetWS","wetRipWS"
"COAW0777",1,"ASW",38.773,-108.2285,3232461,"14",1599.01681444,1623.86456833,0.000362017229697,0.331096699255,0.000210076953322,0.333416839858,5.85892952987126,8.98401460966024,2.2189104633627,1.27385704684929,1.96690367115478,0.589655216013939,0.317846067853064,0.3636797471571,58.0976739184977,5.98664740863899,8.87128872785486,3.72270005859125,1.27946890350503,1.93691600830759,0.596833709571421,0.313640371018368,0.342026377881256,55.9552728810875,0.0347353738788113,0.0654824223580295,0.208912554954022,14.1511047176319,78.3836997326493,73.6590680244903,NA,NA,NA,NA,17.4487976822,17.3121514316,17.8094197869,16.9411410721,2.92850909765,3.94800355541,2.62612630006,3.96800963683,236.105302236,18.9212103172,10.9262040876,2.92592113127,246.292957705,18.79410852,10.9185386988,3.0376577195,25.0946733133288,30.2294482625109,24.5387670617312,30.3233337078021,0.284961765559965,3.08843383989933,94.139868357371,180.357456199787,0.282641127899792,3.16523394933438,94.532420940291,179.722085041847,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.5800707746,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41992922541,0,0,794.730713386894,805.056956692692,1.2879,2.7585,100,100,3.88152163391734,12.3689727463312,0.00967960507211306,0,0,0,0.0677572355047914,0.489168413696715,3.13430320732461,9.26590538336052,0.0056170308374993,0,0,0,0.0393192158624951,0.228384991843393
"AZAW0055",1,"ASW",33.88503,-112.66212,20403949,"15",600.384967413,1142.22134282,0.00197789742136583,0.369574950410881,0.000211559632382,0.24566283409,13.9350872350524,4.87915461269481,5.5649709925758,2.71376568752905,2.63520741172287,3.07759024287334,0.220420671281099,0.194034961470955,61.0891663185038,12.6946992291615,4.01115938846428,6.78717879233391,2.43376019256675,1.98752411776732,2.32500689205183,0.155933214867999,0.28852737155754,62.2353510474224,0.0241460235840748,0.0999350253511046,5.13155625919524,26.5827924851926,117.995550913857,109.726743938104,16.5770853524,16.5908988263,16.579962938,16.6032044426,24.9066874643,24.9066874643,24.9066874643,24.9152637638,6.01915163877,6.37694018766,6.02100588572,6.43704494142,299.905948041938,28.8095772669311,20.4633745440351,12.1099752313687,420.605583342,24.7682625052,17.1084120723,9.44362010261,23.7681581184472,41.7732247095495,30.2711931972059,38.3131158179075,0.18217342023236,12.733867951261,147.733397563049,182.88,0.26068680360515,4.45406057148807,102.236894188624,182.88,0,8.9827146500425,0,85.3499574950411,0,0,0,0,0,0,0,0,0,0,0,5.66732785491641,0,0,0,23.2552485429995,0,59.9272554929885,0,0,0,0,0,0,0,0,0,0,0,16.817495964012,0,0,717.224142816662,704.146257082763,0.3969,368.3637,100,100,1.81354491357325,0,0,0,0,0,0.963445735335789,4.76190476190476,1.25687173120144,1.03300080871161,11.9171998156987,10.0966789072865,0.0385133495359053,0.0513079871876626,0.180564299707721,0.654298998516955
"COAW0781",1,"ASW",38.68927,-108.18886,3231869,"14",1589.16234263,2200.88905865,0.00103361945637,0.248993204578,0.00429280047453,0.311342107214,6.7361142454578,6.42025484027182,2.30848989892704,1.41208439715844,1.67722457110157,0.627396275727825,0.272005415334406,0.381398419027182,62.2385955232475,7.5189219615185,7.84951449610736,2.43393763507822,1.64243791622303,2.5933643867502,0.599898720867502,0.175273124790539,0.337624346251946,58.3423816944465,0.0306824796335837,0.047845289258916,0.19184255777897,0.14784500336917,81.154192699392,74.8593459249648,9.23557632353,9.656536776,9.67156037722,9.8668149667,20.4193835299,20.274844005,20.4740996242,19.8205920061,2.2072261415,3.30343399656,1.94564078728,3.33114141868,225.142091631,18.9961094485,10.7484288645,2.49564554571,461.838532998,15.5764052433,8.22739727552,0.873720092281,28.9470600858369,23.8923944921316,26.284500704382,33.9679398680211,0.361527181688126,2.39699034334764,47.449919527897,182.88,0.56343634611107,4.18110862311856,102.869039816119,182.88,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.394849785408,712.605323644991,1.2825,23.7312,100,100,0,0,0.751072961373391,2.24561403508772,0,0,2.18168812589413,8.56140350877193,0.877140950544969,0.147906553398058,59.0368503002892,55.7038834951456,0.43375101950026,0.136529126213592,0.51605249499518,2.45752427184466
"COWM1368",1,"WM",38.28729,-107.21113,3253453,"14",2633.69867468,2934.54037412,0,0.42,0,0.407354151735,15.0162448883013,5.80360507964744,6.95600605011218,1.67127704620192,3.73336410522436,3.08091688155449,0.248164996504808,0.0223960001020833,59.2699203491987,15.0321164455002,5.92411912927204,7.11234776660182,1.67586178644415,3.88878872980444,3.09494216287499,0.251055667566295,0.0227327598234873,58.8793181249104,0.00629899976775641,0.00671118390105457,0.142082005739263,0.1308871506309,102.706710815385,96.8084468997645,7.32509329474,7.41352062739,7.37104709139,7.44744356583,12.4040551681,12.2437392181,12.7983853678,12.2215562217,1.58141677377,1.74438760071,1.57656107721,1.74632553093,311.732026218,12.9714284151,4.41934649982,-4.13994365037,406.169902326,11.2031244887,3.72023877369,-3.76881620989,28.08,33.97,27.3509751203031,33.094416299785,0.84,2.21,52.89,182.88,0.430566192280127,8.26651438517457,105.398484283813,182.88,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622.470993589744,647.67345141804,0.7965,5.0418,100,100,0,0,59.9679487179487,49.0395480225989,0,0,0.0480769230769231,0.338983050847458,0,0,83.956178970001,74.0092823991431,0,0,0.48530766868025,3.73081042484827
"COWM0973",1,"WM",40.51454,-105.88383,15998922,"10L",3261.28723306,3261.28723306,0,0.213939541687,0,0.213939541687,14.8410020313993,4.51636666404193,6.51398664449049,2.18931037980985,2.9028141494393,3.02858060048757,0.180157122453437,0.0186317269293028,62.3560064010239,14.8410020313993,4.51636666404193,6.51398664449049,2.18931037980985,2.9028141494393,3.02858060048757,0.180157122453437,0.0186317269293028,62.3560064010239,0.00923652585546075,0.00923652585546075,0.278919396445636,0.278919396445636,132.576792381765,132.576792381765,NA,NA,NA,NA,10.2182872294,10.2516869872,10.2188590684,10.2415388572,1.9916871726,1.98596766579,1.98889580104,1.98370883534,1131.53606484,6.32476264508,-0.0269709803769,-6.37952560346,1131.53606484,6.32476264508,-0.0269709803769,-6.37952560346,11.2317064846416,57.1019332033155,11.2317064846416,57.1019332033155,0.464514870794734,16.7658849341785,128.366665041443,165.476211604096,0.464514870794734,16.7658849341785,128.366665041443,165.476211604096,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.959044368601,636.959044368601,0.4113,0.4113,100,100,2.46221355436372,16.6301969365427,62.9205265724037,67.3960612691466,0,0,1.26767430521697,8.7527352297593,2.46221355436372,16.6301969365427,62.9205265724037,67.3960612691466,0,0,1.26767430521697,8.7527352297593
"AZAW0105",1,"ASW",31.55444,-110.14,15932809,"15",1250.35721519,1516.65590828,0.0524050632911392,0.347426160337553,0.0159446924442,0.307909654389,9.70073433767933,1.9145327648038,14.1271474286076,1.88323500262025,0.899408973092827,1.04490324213502,0.116993233844515,0.383497892348101,55.7850418331224,10.6151200372105,3.87170155151783,10.9976888321745,2.10673675379906,1.68058090033351,1.47600930865009,0.142443405835871,0.230433776957465,56.0625559881447,0.291268804877637,0.254563441152827,136.981946322785,89.1353457093671,26.2904663493671,47.8381586224327,15.9881179519,16.0083496223,16.0088625233,16.0691703712,23.8327558668,24.6609855847,24.2076893361,23.8621528785,7.08849999532,7.27780370808,6.78779465787,7.57035056346,329.551426689873,26.0315958698312,17.2588051743671,8.48171954415612,450.11177977,24.1182203458,16.1648940666,8.20670012279,16.3665189873418,40.8882911392405,26.7531143049063,38.07318545615,0.848164556962025,5.73778481012658,152.4,182.88,0.333155910468453,3.23870250501063,130.767251330617,182.88,0,38.8185654008439,0,0,0,0,0,0,0,0,0,0,0,0,0,61.1814345991561,0,0,5.98579379608569,23.1031368080366,0,12.5729842031676,0,0,0,0,0,0,0,0,0,0,0,58.3380851926616,0,0,925.094936708861,810.872544518174,0.036,203.7996,100,84.7984490646694,8.86075949367089,0,0,0,2.32067510548523,27.5,0.632911392405063,7.5,3.70387701642582,3.48034850354909,11.7200561923173,11.6263325365455,0.632504779369113,0.441618364658032,0.077698259734461,0.354127933923894
"NMAW1291",1,"ASW",33.14489,-105.8979,20851387,"13",1718.15754769,2292.35322579,0,0.34183987682833,0.00228131576896095,0.341434822147738,5.71774375705243,18.050606981011,2.34860814730134,1.41436202863741,4.52630865641947,0.758997341929689,0.104562344068942,4.32515243118638,38.8999834978188,2.46447609870086,25.1843601406709,1.61646217789124,0.81911588102736,10.3175893280328,0.546122914142438,0.134603979364201,4.96948214451633,17.9091132096032,0.0562801620245488,0.0707823481622366,0.0393939988503977,0.14731452120768,70.6510911908306,67.6148915535116,13.7900029293,13.8550359132,13.4175402205,13.8289929549,21.3014564292,22.4432511196,21.244539473,21.1677221121,4.43055655109,6.62377076233,3.97556350213,6.12129614289,434.542582711,20.715442908,12.7048807509,4.69067365307,646.068560428,16.8313542891,9.77722447091,2.71796352792,16.7333307672569,48.6944863570268,26.637847558916,28.9714342245434,0.31029680951159,3.48388076298007,128.05740569669,178.688780258318,0.756345259438252,2.32493031413204,89.3009544001871,182.723373996414,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0029620391301,41.9970379608699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.724146779574,630.28048691766,0.8433,38.8224,100,100,3.03652382174322,1.81430096051227,4.99529552647336,0.533617929562433,0,0,2.8141305277564,31.9103521878335,1.0387923194845,4.21225890207715,79.8157819523475,73.8316023738872,0.057162158650973,0.357010385756677,0.162392496167537,1.36776706231454
"COWM0852",1,"WM",40.6976,-105.44068,2899255,"10L",2057.52729107,2499.90688973,0,0.33,0.000207733650033,0.265584653475,14.1615610122767,1.43387305736599,2.01628994941787,4.46137619017291,0.576996982097983,3.55816197394813,0.088266000151585,0.0233800001442363,71.6429824829971,14.1976408131202,1.84109987173655,3.42577272488375,3.9942517163389,0.89705142006381,3.39883102382294,0.100512752009098,0.0221279587286379,70.208939707321,0.00300500006414986,0.017331363806538,0.000214999992749568,0.181629214524246,182.246185302594,168.743748244731,7.83562910339,7.84392326465,7.85403855842,7.87970629425,14.0124726722,12.7944824461,14.2433937307,13.1399938115,0.973638228125,1.78758275854,1.14940521487,1.21204052821,413.132438375,14.2821847025,6.81775611141,-0.652733510527,456.450596599,11.9052878656,4.88203517337,-2.14641036808,17.6,45.72,18.7940125606393,51.3716358018479,0.92,13.38,60.04,182.88,1.06866140622798,10.4832467440971,73.4117787193784,182.643250669297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.71757925072,674.504659916665,0.1683,14.7528,100,100,0.864553314121038,1.60427807486631,7.78097982708934,9.62566844919786,0,0,17.2910662824208,32.0855614973262,0.915879949274342,1.23840897999024,69.4810684595101,63.0185456320156,0.0513295356186719,0.122010736944851,2.26856418204875,10.8162518301611
"CAAW0426",1,"ASW",33.4192,-116.861,22549643,"18",1000.64372683,1267.28717625,0,0.19,0,0.19,13.6230800650117,3.25561532851055,4.85846756100575,2.50478976748349,2.09731290783934,2.28817603168549,0.138958852088003,0.0373109550264223,64.1985806575751,14.7903668674872,3.80245415371219,4.53947814890664,2.58468607968443,2.11916507431583,2.99633041817468,0.152799715745057,0.0309769285132251,64.4012788390075,0.0238394258536118,0.0131434809308629,0.0972399741813339,0.0555098282614901,130.911781975922,139.872312261359,14.9366928113,14.8729416955,14.4712800996,14.9701494566,20.1484528645,20.1585859949,19.9569396972,19.5844238683,6.01509619417,6.1240040283,5.87588413421,6.42186059949,463.757807349,23.6171729459,15.7324153092,7.84082522698,544.602587506,21.7751570689,14.6640152949,7.54614193951,12.3874920093757,61.2909588749201,11.5046143773733,65.1354674610449,1.62200298316642,11.7909546132538,54.7715384615385,182.65188365651,1.58365457640435,14.9155846536598,59.1554301427262,182.809910305094,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.185808651183,586.264370826241,0.9999,3.7467,100,100,2.25868314510974,1.98019801980198,19.3479650543362,11.1611161116112,0,0,0,0,3.10985989262799,1.32116262310834,56.9464449391122,64.5447994234927,0,0,0,0
"COWM1030",1,"WM",39.85955,-105.44511,-9999,"10L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAAW0381",1,"ASW",33.79722,-116.48111,948100382,"18",114.40779667,1162.32427519,0,0.169982288345731,2.209777986016e-05,0.149817451164132,10.0000915527453,1.57936596870351,26.1224613189869,1.67894399166135,0.936326980591569,0.845071971416932,0.12882800400248,0.109425000846263,34.9688606262132,13.8104242774409,3.39495826303792,6.84719169573993,2.45983799881064,1.9598512982975,2.55104745481331,0.145514969050269,0.0422765064759335,61.3409897025697,0.827081978320935,0.10347244480308,127.82637786858,13.7338647910059,2.22647690772937,122.155295250216,16.1850768953,16.1852585351,16.1850768953,NA,NA,NA,NA,NA,7.31974792164,7.44849052126,7.32261547063,7.6921766451,110.859202878,30.9798288896,23.0915447219,15.1987278016,349.152321276,23.3434408162,15.9808014796,8.61302089015,2.48,84.41,9.98920398435811,64.6951959066172,0.11,35.63,152.4,180.51,0.856994544258632,17.1067870368702,58.2549036122324,182.60959953687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,85.9054007784906,0,0,0,0,0,0,0,0,0,0,0,14.0945992215094,0,0,1003.0556145944,663.341474897283,0.3474,76.2309,100,100,84.2012043924903,69.1709844559585,0,0,0.106269925611052,0.518134715025907,0,0,9.12496395876883,3.05073139632354,9.69599221509407,9.12149797523052,0.158356159446407,0.0802824051664089,0.058792258343545,0.145216703462769
"NVAW1231",2,"ASW",36.22864,-115.07428,22069824,"15",564.581899441,1248.45171545,0,0.4,0,0.304329335863,10.7244758605866,2.10254096984916,19.2080898284916,1.8947860002514,1.06649696826816,1.28773903846648,0.124117001891061,0.0569970011712291,47.7634277343575,6.54482818830361,13.075195918482,9.68617395711575,1.38266641499051,5.55289783067932,0.74073983303074,0.108990477086148,0.072538011782315,36.4870531126376,0.640654981136872,0.310137091204554,122.080253601117,55.5284251423909,1.99411797523464,62.7106138369639,NA,NA,NA,NA,NA,23.6243603638,23.6243603638,23.6243603638,7.56288545911,8.05348176632,7.53493494876,8.60750971857,112.695476212291,27.7271393610894,20.0964324141341,12.4560964253911,192.205265406,22.7979812676,16.0991671218,9.39507920334,21.2,28.7918715083799,12.0247287286528,45.4459161290323,0.09,5.83,152.4,181.05,0.150511499051233,11.1860488804554,101.467940265655,182.679919924099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,45.9096774193548,7.09146110056926,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9988614800759,0,0,1001.91620111732,736.677070208729,0.2034,21.8718,100,100,36.3128491620112,31.858407079646,0,0,0,0,0,0,8.82277039848197,15.5378158176282,0.696774193548387,0.34565056373961,0,0,0,0
"NMAW1295",1,"ASW",32.58861,-104.42139,22455359,"13",1022.1540382,1376.12780059,0.0250870302597519,0.350455235204856,0.000471481295084717,0.275649454789465,12.9122180939034,0.874041974544318,11.3568353652593,2.47309207916629,1.1090539693832,1.39970302581451,0.155387997627421,0.0311569999903597,58.2427711487102,3.99348382531455,21.3374922206006,3.3727733734776,1.08293438538165,10.0030818491864,0.681363491513169,0.124274678314209,4.14793233690656,22.4523695886596,0.230692997574757,0.0983910598235195,5.46153688430778,1.17429432074652,1.79126703739177,58.9304674937091,16.2019387504,16.4677256292,16.3994696881,16.4200911996,24.8014941922,25.6017997512,25.4616782275,25.558467943,7.08065907543,7.20107588875,7.04861976123,7.07991485945,308.964202246,25.3848649547,16.8134090814,8.2363312297,399.606794236,23.3303668765,15.4236078214,7.51210318522,26.9323199143087,21.5209452825136,25.1276961751384,27.489388827378,0.697965723466929,3.30659109167187,139.100342765331,182.477711327323,1.06103407146452,3.21136799194766,90.7396954537829,182.872439456467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,41.1816809260191,38.8213387015601,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9969803724207,0,0,981.721413906989,790.505769166247,1.2861,97.3773,100,100,2.11550477550656,0.909727081875437,0,0,7.93537445327145,0,2.8653039364456,11.9664100769769,0.534474081529944,0.300378014177842,4.22110384163731,4.87721471020453,0.149136050998155,0,0.0538500251635632,0.158045047459726
"CAAW0414",1,"ASW",33.47975,-117.14392,22549073,"18",331.137981756,520.900222162,0,0.330946408209806,0.00805438523896402,0.309234127058765,10.875272899829,2.36111383400228,20.6795125301026,1.86401130141391,1.34814259698974,1.17403004371722,0.131189453476625,0.0876649812866591,41.9707003107184,13.0141647645156,3.95442883401985,12.0418439774516,2.06277944063047,2.20479738929536,2.0357411516072,0.14746283994254,0.0543490721152219,52.8333876094821,0.623752715977195,0.283290726692936,95.1843803938426,41.6345180287271,34.048889822691,96.8825702682115,16.5039526581,16.442309178,16.442309178,16.6824209199,24.9802465832,25.4378741074,24.9796337251,25.0023569454,6.48953631842,6.58560397201,6.48974927768,7.13001481907,387.180226934,26.0282257628,18.1752329797,10.3198997885,365.884614648,26.2588005301,17.9911985495,9.71883742846,19.5922006841505,41.0691448118586,18.4597951796578,46.1714336634664,0.589144811858609,5.14931584948689,106.92582668187,182.199201824401,0.540844459668941,6.75979401151098,90.8878947783836,180.503892817791,0,0,0,26.7958950969213,0,0,0,0,0,0,0,0,0,0,0,73.2041049030787,0,0,0,0,0,67.6096074632761,0,0,0,0,0,0,0,0,0,0,0,32.3903925367239,0,0,754.957810718358,746.010498366781,0.1584,123.4926,100,100,39.6807297605473,14.2045454545454,0,0,0,0,1.25427594070696,6.25,27.9013924677588,30.89553544099,0.496078394492825,0.570641479732389,3.95828239321384,3.8618508315478,0.295609431915787,1.2520588278164
"AZAW0033",1,"ASW",34.41939,-113.24481,21389968,"15",799.129890486,979.555718937,0,0.213370978781656,0,0.146652848616,11.9475215573237,3.01098460689254,3.14424609999316,2.95451617885352,1.00023189225873,2.16909751110541,0.124043586406913,0.557624212932923,68.6034112624914,13.824413360369,4.32242531548562,4.91453476720564,2.86536450619642,2.40499879090613,2.9608260110038,0.164933395463483,0.156538548849267,63.6449480329897,0.0401664700838467,0.0186085252771134,0.372859613463381,1.10070287356701,126.840452493155,143.636420361801,16.3981722344,16.4006999774,16.4006999774,16.4153953362,24.6257200247,24.6238341182,24.6257200247,24.626359946,5.97369398898,6.25869352442,5.92162754505,6.34260461849,312.950926199179,27.4332213405202,19.844536684052,12.2494393383984,352.672084675,26.1542639227,18.6569581648,11.1536743452,19.1241170431211,53.724887063655,20.959550081389,51.8057059142702,0.542464065708419,4.05447638603696,81.758613963039,182.88,0.725903635377103,1.84009397721107,44.6512325556158,182.88,0,44.4900752908966,0,55.5099247091034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25122083559414,0,92.7487791644059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.979123887748,653.788714053174,0.7812,10.1754,100,100,0,0,0,0,0,0,0,0,0.720564297341291,0.627985140633292,0.0564297341291373,0,0,0,0,0
"COWM0861",1,"WM",40.69291,-105.26533,2899465,"10L",1976.18477254,1976.18477254,0,0.26183924086,0,0.26183924086,13.3850173950321,4.4448299408038,4.83196783064471,2.63745903968741,1.82274603843706,2.27858805656433,0.121290996670667,0.0326219983399386,61.7904891967625,13.3850173950321,4.4448299408038,4.83196783064471,2.63745903968741,1.82274603843706,2.27858805656433,0.121290996670667,0.0326219983399386,61.7904891967625,0.00970599986611778,0.00970599986611778,0.115869000554005,0.115869000554005,125.852142334078,125.852142334078,8.3742882535,8.34528452168,8.48656749104,8.48938735215,16.1060190801,14.3166100097,16.1650860015,14.9019442761,2.30829141851,2.55553962428,2.32818980535,2.31449385956,470.226929902,15.2081323377,7.87108842919,0.528811874226,470.226929902,15.2081323377,7.87108842919,0.528811874226,16.7455149316215,47.899252023444,16.7455149316215,47.899252023444,0.832799330170248,13.3298799888362,68.6129667876081,181.482751883896,0.832799330170248,13.3298799888362,68.6129667876081,181.482751883896,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.00055819146,574.00055819146,0.7074,0.7074,100,100,0.0558191459670667,0.254452926208651,18.2807703042143,34.2239185750636,0,0,0.0558191459670667,0.254452926208651,0.0558191459670667,0.254452926208651,18.2807703042143,34.2239185750636,0,0,0.0558191459670667,0.254452926208651
"CAWM0684",1,"WM",37.84187,-120.18491,17078425,"18",841.176866485,960.009975377,0,0.31,0,0.31,7.64949417114441,5.79305505752044,3.51938390731608,1.63812100886921,2.23537492752044,0.712701022625341,0.117126002907766,0.0551219992339237,64.5299301147139,8.16844525073976,5.76151491315147,3.731894486274,1.68278926378323,2.27562839078598,0.899753606097324,0.124044403468541,0.0526319554916953,64.3415999075574,0.0541610009968665,0.0515784159770189,0.0909549966455041,0.09339119174669,144.60240173297,140.454697506642,13.6576525142,13.6463039676,13.7139701683,14.1514999696,19.7922619331,19.7222224007,19.764382427,19.84850467,6.18001563295,7.17941057655,6.18268292431,7.39473106743,989.327022875,21.258181151,13.0420372012,4.81883530005,999.987199214,20.7880683796,12.8559323055,4.91788854217,25.83,34.85,25.83,34.85,0.87,3.33,86.52,182.88,0.87,3.33,86.52,182.88,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.904632152589,665.879003866174,0.1764,8.1738,100,100,13.0790190735695,3.06122448979592,66.8937329700272,67.8571428571428,0,0,0,0,3.23981079504957,2.34529839242458,69.9669539298905,74.0035234529839,0,0,0,0
